operator_id,in,out,total_calls,outbound_share,missed_rate,avg_in_wait_time,role,days_active,daily_outbound_avg,is_inefficient,is_inefficient_refined
952916,1,7,8,0.875,0.0,25.0,Outbound,4,1.75,True,False
952948,3542,1178,4720,0.24957627118644068,0.21212121212121213,2.298472678419703,Inbound,26,45.30769230769231,True,True
952954,2,0,2,0.0,0.0,1.0,Inbound,2,0.0,False,False
952968,2,1,3,0.3333333333333333,0.0,5.0,Mixed,2,0.5,True,False
952982,8,0,8,0.0,0.0,0.8333333333333334,Inbound,6,0.0,False,False
953362,0,10,10,1.0,0.0,0.0,Outbound,1,10.0,False,False
953458,0,59,59,1.0,0.0,0.0,Outbound,4,14.75,False,False
953460,0,7,7,1.0,0.0,0.0,Outbound,4,1.75,True,False
953462,0,684,684,1.0,0.0,0.0,Outbound,10,68.4,False,False
953464,52,317,369,0.8590785907859079,0.058823529411764705,8.998739495798318,Outbound,18,17.61111111111111,False,False
953940,1,0,1,0.0,0.0,9.0,Inbound,1,0.0,False,False
953952,7,0,7,0.0,0.0,13.333333333333334,Inbound,3,0.0,False,False
954086,31,1,32,0.03125,0.0,2.064516129032258,Inbound,2,0.5,False,False
954284,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
954290,10,0,10,0.0,0.0,20.142857142857142,Inbound,7,0.0,False,False
954318,1,1,2,0.5,0.0,4.0,Mixed,2,0.5,True,False
954376,0,4,4,1.0,0.0,0.0,Outbound,2,2.0,True,False
954378,0,8,8,1.0,0.0,0.0,Outbound,2,4.0,False,False
954380,0,4,4,1.0,0.0,0.0,Outbound,2,2.0,True,False
954616,7,0,7,0.0,0.0,6.416666666666667,Inbound,6,0.0,False,False
954642,0,385,385,1.0,0.0,0.0,Outbound,8,48.125,False,False
954650,462,837,1299,0.6443418013856813,0.09523809523809523,10.41044895092514,Mixed,20,41.85,False,False
954750,223,69,292,0.2363013698630137,0.05555555555555555,21.507526547632384,Inbound,17,4.0588235294117645,False,False
954810,37,0,37,0.0,0.0,8.737878787878788,Inbound,11,0.0,False,False
955032,38,34,72,0.4722222222222222,0.08333333333333333,9.187037037037037,Mixed,12,2.8333333333333335,True,True
955068,0,2,2,1.0,0.0,0.0,Outbound,1,2.0,True,False
955082,0,14,14,1.0,0.0,0.0,Outbound,7,2.0,True,True
955086,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
955090,0,26,26,1.0,0.0,0.0,Outbound,10,2.6,True,True
955094,0,2,2,1.0,0.0,0.0,Outbound,1,2.0,True,False
955164,2,3,5,0.6,0.0,26.0,Mixed,3,1.0,True,False
955436,1,0,1,0.0,0.0,23.0,Inbound,1,0.0,False,False
955820,0,9,9,1.0,0.0,0.0,Outbound,5,1.8,True,True
956080,5,0,5,0.0,0.0,48.666666666666664,Inbound,3,0.0,True,False
956268,6,22,28,0.7857142857142857,0.0,15.833333333333334,Outbound,4,5.5,False,False
956276,8,9,17,0.5294117647058824,0.0,6.888888888888888,Mixed,2,4.5,False,False
956292,3,2,5,0.4,0.0,11.666666666666666,Mixed,2,1.0,True,False
956298,0,14,14,1.0,0.0,0.0,Outbound,8,1.75,True,True
956480,86,0,86,0.0,0.0,14.726960784313725,Inbound,17,0.0,False,False
956484,13,0,13,0.0,0.0,22.555555555555557,Inbound,9,0.0,False,False
956664,1,0,1,0.0,0.0,9.0,Inbound,1,0.0,False,False
957022,0,18,18,1.0,0.0,0.0,Outbound,3,6.0,False,False
957922,3,16,19,0.8421052631578947,0.5,8.25,Outbound,5,3.2,True,True
958394,22,0,22,0.0,0.0,7.614285714285714,Inbound,10,0.0,False,False
958416,13,295,308,0.9577922077922078,0.1111111111111111,15.351851851851851,Outbound,12,24.583333333333332,False,False
958418,9,457,466,0.98068669527897,0.0,10.833333333333332,Outbound,13,35.15384615384615,False,False
958430,22,284,306,0.9281045751633987,0.0,17.925925925925927,Outbound,13,21.846153846153847,False,False
958432,15,147,162,0.9074074074074074,0.0,24.566666666666666,Outbound,14,10.5,False,False
958434,23,138,161,0.8571428571428571,0.09090909090909091,34.50757575757576,Outbound,13,10.615384615384615,False,False
958440,0,81,81,1.0,0.0,0.0,Outbound,12,6.75,False,False
958444,0,64,64,1.0,0.0,0.0,Outbound,13,4.923076923076923,False,False
958452,27,423,450,0.94,0.08333333333333333,12.986111111111112,Outbound,13,32.53846153846154,False,False
958454,2,24,26,0.9230769230769231,0.0,15.0,Outbound,10,2.4,True,True
958456,10,842,852,0.9882629107981221,0.0,33.291666666666664,Outbound,11,76.54545454545455,False,False
958458,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
958460,103,112,215,0.5209302325581395,0.1875,49.14755608974359,Mixed,14,8.0,True,True
958468,7,516,523,0.9866156787762906,0.0,56.5,Outbound,13,39.69230769230769,False,False
958470,3,13,16,0.8125,0.0,50.666666666666664,Outbound,8,1.625,True,True
958472,0,28,28,1.0,0.0,0.0,Outbound,9,3.111111111111111,True,True
958478,7,302,309,0.9773462783171522,0.0,37.8,Outbound,10,30.2,False,False
958480,0,138,138,1.0,0.0,0.0,Outbound,4,34.5,False,False
958640,10,11,21,0.5238095238095238,0.1,10.5,Mixed,10,1.1,True,True
958672,0,49,49,1.0,0.0,0.0,Outbound,14,3.5,False,False
959118,0,14,14,1.0,0.0,0.0,Outbound,4,3.5,False,False
959312,56,145,201,0.7213930348258707,0.07692307692307693,7.555794205794206,Outbound,12,12.083333333333334,False,False
959596,0,9,9,1.0,0.0,0.0,Outbound,1,9.0,False,False
960294,1,296,297,0.9966329966329966,0.0,36.0,Outbound,7,42.285714285714285,False,False
960296,2,170,172,0.9883720930232558,0.0,63.0,Outbound,5,34.0,False,False
960620,50,58,108,0.5370370370370371,0.1,16.40062271062271,Mixed,10,5.8,False,False
960648,33,79,112,0.7053571428571429,0.0,16.078869047619047,Outbound,10,7.9,False,False
960666,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
960670,0,3,3,1.0,0.0,0.0,Outbound,2,1.5,True,False
960672,0,219,219,1.0,0.0,0.0,Outbound,8,27.375,False,False
960674,0,2,2,1.0,0.0,0.0,Outbound,1,2.0,True,False
960698,6,0,6,0.0,0.0,14.416666666666666,Inbound,3,0.0,False,False
960950,0,14,14,1.0,0.0,0.0,Outbound,7,2.0,True,True
961064,23,904,927,0.9751887810140237,0.0,8.318253968253968,Outbound,8,113.0,False,False
961552,3,11,14,0.7857142857142857,0.0,34.666666666666664,Outbound,2,5.5,False,False
961770,79,0,79,0.0,0.0,10.727678571428571,Inbound,15,0.0,False,False
962062,15,0,15,0.0,0.0,13.0,Inbound,8,0.0,False,False
962168,4,0,4,0.0,0.0,17.25,Inbound,4,0.0,False,False
962268,38,94,132,0.7121212121212122,0.0,16.20952380952381,Outbound,11,8.545454545454545,False,False
962658,331,320,651,0.4915514592933948,0.0,7.914151180332154,Mixed,14,22.857142857142858,False,False
962902,223,399,622,0.6414790996784566,0.0,6.919420482532437,Mixed,12,33.25,False,False
962904,0,2,2,1.0,0.0,0.0,Outbound,1,2.0,True,False
963716,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
964510,15,131,146,0.8972602739726028,0.16666666666666666,10.525,Outbound,8,16.375,False,False
964518,2,0,2,0.0,0.0,21.0,Inbound,1,0.0,False,False
964666,43,814,857,0.9498249708284714,0.2222222222222222,10.181481481481482,Outbound,6,135.66666666666666,False,False
964712,6,9,15,0.6,0.0,21.833333333333332,Mixed,2,4.5,False,False
964716,0,296,296,1.0,0.0,0.0,Outbound,8,37.0,False,False
965232,0,37,37,1.0,0.0,0.0,Outbound,3,12.333333333333334,False,False
965328,0,28,28,1.0,0.0,0.0,Outbound,6,4.666666666666667,False,False
965538,0,475,475,1.0,0.0,0.0,Outbound,7,67.85714285714286,False,False
965540,0,807,807,1.0,0.0,0.0,Outbound,9,89.66666666666667,False,False
965542,0,681,681,1.0,0.0,0.0,Outbound,5,136.2,False,False
965544,0,1277,1277,1.0,0.0,0.0,Outbound,6,212.83333333333334,False,False
965942,4,0,4,0.0,0.0,12.75,Inbound,1,0.0,False,False
966158,3,34,37,0.918918918918919,0.0,15.0,Outbound,8,4.25,False,False
966686,2,1,3,0.3333333333333333,0.0,16.5,Mixed,1,1.0,True,False
967204,0,3,3,1.0,0.0,0.0,Outbound,3,1.0,True,False
967310,1,52,53,0.9811320754716981,0.0,8.0,Outbound,5,10.4,False,False
968150,4,91,95,0.9578947368421052,0.0,1.0,Outbound,6,15.166666666666666,False,False
968232,1,0,1,0.0,0.0,13.0,Inbound,1,0.0,False,False
968338,13,213,226,0.9424778761061947,0.0,9.38888888888889,Outbound,7,30.428571428571427,False,False
968368,2,0,2,0.0,0.0,19.0,Inbound,2,0.0,False,False
968520,5,0,5,0.0,0.0,1.0,Inbound,1,0.0,False,False
969262,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
969268,0,5,5,1.0,0.0,0.0,Outbound,2,2.5,True,False
969272,154,228,382,0.5968586387434555,0.125,21.827880370253613,Mixed,7,32.57142857142857,False,False
969284,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
969286,0,8,8,1.0,0.0,0.0,Outbound,3,2.6666666666666665,True,False
969288,3,2,5,0.4,0.0,26.25,Mixed,3,0.6666666666666666,True,False
969294,84,12,96,0.125,0.0,8.593448067632849,Inbound,5,2.4,False,False
969380,1,7,8,0.875,0.0,21.0,Outbound,2,3.5,False,False
969386,0,54,54,1.0,0.0,0.0,Outbound,5,10.8,False,False
969600,0,19,19,1.0,0.0,0.0,Outbound,2,9.5,False,False
970240,1,1,2,0.5,0.0,44.0,Mixed,1,1.0,True,False
970242,0,10,10,1.0,0.0,0.0,Outbound,1,10.0,False,False
970244,2,2,4,0.5,0.0,40.5,Mixed,1,2.0,True,False
970250,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
970252,1,5,6,0.8333333333333334,0.0,25.0,Outbound,1,5.0,False,False
970254,3,9,12,0.75,0.0,40.333333333333336,Outbound,1,9.0,False,False
970258,0,1,1,1.0,0.0,0.0,Outbound,1,1.0,True,False
970484,0,7,7,1.0,0.0,0.0,Outbound,2,3.5,False,False
970486,0,6,6,1.0,0.0,0.0,Outbound,2,3.0,True,False
971100,3,0,3,0.0,0.0,7.75,Inbound,2,0.0,False,False
971102,76,0,76,0.0,0.0,15.791005291005291,Inbound,4,0.0,False,False
971354,6,0,6,0.0,0.0,13.6,Inbound,2,0.0,False,False
972408,0,6,6,1.0,0.0,0.0,Outbound,1,6.0,False,False
972410,0,77,77,1.0,0.0,0.0,Outbound,2,38.5,False,False
972412,1,60,61,0.9836065573770492,0.0,25.0,Outbound,2,30.0,False,False
972460,1,50,51,0.9803921568627451,0.0,4.0,Outbound,2,25.0,False,False
973120,0,3,3,1.0,0.0,0.0,Outbound,1,3.0,True,False
973286,2,0,2,0.0,0.0,44.0,Inbound,1,0.0,False,False
